task_number,video_id,smile_start,smile_end,manifest_AU12_mean_r,manifest_AU12_peak_r,annotator,label_fine,label_binary,n_annotators,consensus_label_binary,consensus_label_fine,consensus_binary,consensus_agreement,AU01_r_mean,AU01_r_peak,AU01_r_std,AU01_r_mass,AU02_r_mean,AU02_r_peak,AU02_r_std,AU02_r_mass,AU04_r_mean,AU04_r_peak,AU04_r_std,AU04_r_mass,AU05_r_mean,AU05_r_peak,AU05_r_std,AU05_r_mass,AU06_r_mean,AU06_r_peak,AU06_r_std,AU06_r_mass,AU07_r_mean,AU07_r_peak,AU07_r_std,AU07_r_mass,AU09_r_mean,AU09_r_peak,AU09_r_std,AU09_r_mass,AU10_r_mean,AU10_r_peak,AU10_r_std,AU10_r_mass,AU12_r_mean,AU12_r_peak,AU12_r_std,AU12_r_mass,AU14_r_mean,AU14_r_peak,AU14_r_std,AU14_r_mass,AU15_r_mean,AU15_r_peak,AU15_r_std,AU15_r_mass,AU17_r_mean,AU17_r_peak,AU17_r_std,AU17_r_mass,AU20_r_mean,AU20_r_peak,AU20_r_std,AU20_r_mass,AU23_r_mean,AU23_r_peak,AU23_r_std,AU23_r_mass,AU25_r_mean,AU25_r_peak,AU25_r_std,AU25_r_mass,AU26_r_mean,AU26_r_peak,AU26_r_std,AU26_r_mass,AU45_r_mean,AU45_r_peak,AU45_r_std,AU45_r_mass,AU01_c_mean,AU02_c_mean,AU04_c_mean,AU05_c_mean,AU06_c_mean,AU07_c_mean,AU09_c_mean,AU10_c_mean,AU12_c_mean,AU14_c_mean,AU15_c_mean,AU17_c_mean,AU20_c_mean,AU23_c_mean,AU25_c_mean,AU26_c_mean,AU28_c_mean,AU45_c_mean
316,8679.1,549.0,556.567,2.015,2.46,Leonard,genuine,1,1,smile,genuine,1,1.0,0.4625991189427313,1.99,0.6791208573250046,3.5003333333333333,0.14105726872246693,1.01,0.25696077157804664,1.0673333333333332,0.019911894273127752,0.23,0.049774745373818534,0.15066666666666664,0.00039647577092511013,0.02,0.0025398300097620396,0.003,1.373215859030837,1.96,0.4793578322907086,10.390666666666666,1.192466960352423,2.07,0.38558850553980073,9.023,0.0,0.0,0.0,0.0,0.4169603524229075,0.94,0.2838455452922498,3.1550000000000002,1.980925110132159,2.46,0.3851374588804851,14.989000000000003,0.8422466960352423,1.5,0.3381808953736029,6.373,0.007577092511013217,0.24,0.03449876463861512,0.05733333333333334,0.7711894273127753,2.48,0.6158972497641736,5.835333333333334,0.06259911894273128,0.33,0.08639542633064376,0.4736666666666666,0.46215859030837003,1.05,0.2945648795107533,3.497,0.8902202643171806,1.9,0.45806088598807126,6.736,0.3873568281938326,1.95,0.5393159891100611,2.931,0.19555066079295155,1.69,0.39039348819789077,1.4796666666666667,0.41409691629955947,0.3392070484581498,0.0,0.0,1.0,1.0,0.0,0.7797356828193832,1.0,0.973568281938326,0.09691629955947137,0.2599118942731278,0.022026431718061675,0.9955947136563876,0.8546255506607929,0.17180616740088106,0.0,0.048458149779735685
317,8679.1,639.333,647.0,1.585,2.07,Leonard,genuine,1,1,smile,genuine,1,1.0,0.0003043478260869565,0.03,0.002357869019644565,0.002333333333333333,0.0008260869565217392,0.06,0.0064413890880572425,0.006333333333333333,0.010565217391304348,0.19,0.030689647152485237,0.081,0.002043478260869565,0.15,0.014911268749767344,0.01566666666666667,1.1288695652173912,1.85,0.4159039713942993,8.654666666666666,1.1309565217391304,1.92,0.3387174631588564,8.670666666666667,0.00882608695652174,0.21,0.032220911618972795,0.06766666666666668,0.1337826086956522,0.7,0.17123349340231284,1.0256666666666667,1.537695652173913,2.07,0.3913592739228805,11.788999999999998,0.6789565217391306,1.19,0.2773661021671177,5.205333333333334,0.001434782608695652,0.15,0.012410816064527087,0.011,0.7068260869565217,1.53,0.4265207219772475,5.419,0.05734782608695653,0.59,0.13025530405478516,0.4396666666666667,0.4568260869565217,1.37,0.2878887394046395,3.502333333333333,0.48908695652173917,1.47,0.41122567728189663,3.749666666666667,0.24091304347826084,1.71,0.4028372649144822,1.847,0.18895652173913047,1.37,0.32717333236984436,1.448666666666667,0.0,0.05217391304347826,0.0,0.0,0.9521739130434783,0.9217391304347826,0.0,0.5652173913043478,0.9695652173913043,0.9652173913043478,0.06086956521739131,0.391304347826087,0.06521739130434782,0.8347826086956521,0.6652173913043479,0.08695652173913043,0.0,0.1
318,8679.1,672.0,677.267,1.6402,2.28,Leonard,genuine,1,1,smile,genuine,1,1.0,0.18943037974683544,2.99,0.6059663729556455,0.9976666666666667,0.03848101265822785,0.96,0.15051463285266314,0.20266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679113924050633,1.89,0.4614054668151668,5.097666666666667,0.47658227848101264,1.34,0.45110240796382134,2.51,0.004746835443037976,0.17,0.024279474247446434,0.025000000000000005,0.18120253164556963,0.91,0.2204895519638886,0.9543333333333334,1.535632911392405,2.28,0.43065806804826967,8.087666666666667,0.540506329113924,1.41,0.32573732810650924,2.8466666666666662,0.14126582278481012,1.36,0.2925525684173943,0.744,1.3167721518987343,4.28,1.3815242311482632,6.9350000000000005,0.16689873417721518,1.14,0.29501534373041066,0.8789999999999999,0.5678481012658227,1.41,0.433655848165678,2.990666666666667,0.2572784810126582,1.39,0.3599378440262285,1.355,0.14056962025316455,0.97,0.25480010450211,0.7403333333333334,1.0240506329113925,2.68,0.8157430704149311,5.3933333333333335,0.06329113924050633,0.18354430379746836,0.0,0.0,0.9367088607594937,0.5569620253164557,0.0,0.4050632911392405,0.9493670886075949,0.8924050632911392,0.0,0.5126582278481012,0.17088607594936708,0.6835443037974683,0.16455696202531644,0.0,0.0,0.20253164556962025
319,16313.3,40.333,41.0,1.781,2.33,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.0165,0.26,0.05790293602227784,0.011000000000000001,0.0,0.0,0.0,0.0,0.03600000000000001,0.15,0.04363484845854285,0.024000000000000007,0.052500000000000005,0.33,0.08110949389559768,0.035,0.344,0.71,0.24063249988312052,0.22933333333333333,0.003,0.02,0.00714142842854285,0.002,0.0,0.0,0.0,0.0,1.7685,2.15,0.2835537867848003,1.1789999999999998,1.7594999999999998,2.33,0.5356162338839255,1.1729999999999998,0.42800000000000005,0.73,0.21332135383031864,0.2853333333333333,0.029000000000000005,0.36,0.08653900854527975,0.019333333333333334,0.6205,1.93,0.4808063539513595,0.4136666666666667,0.0185,0.1,0.032446109165815244,0.012333333333333333,0.7255,1.16,0.15872854185684437,0.48366666666666674,1.5215,2.77,0.8835342381594501,1.0143333333333333,0.47450000000000003,1.22,0.3246917769208207,0.31633333333333336,0.6855,1.24,0.3375422195814918,0.457,0.0,0.6,0.0,0.7,0.2,0.0,0.0,1.0,0.85,0.7,0.0,0.8,0.0,0.4,0.7,0.0,0.0,0.3
320,16313.3,217.8,218.867,1.8762,2.49,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.411875,1.05,0.2931663083899649,0.4393333333333333,0.42125,0.95,0.27591608778757354,0.44933333333333336,0.23875,0.58,0.16659738143200212,0.25466666666666665,0.006562500000000001,0.07,0.020403641678631786,0.007000000000000001,0.22062500000000002,0.54,0.19768879425754005,0.23533333333333334,0.0465625,0.34,0.10474998135441362,0.049666666666666665,0.0,0.0,0.0,0.0,1.2696874999999999,1.51,0.12117870004150894,1.3543333333333332,1.6746875,2.49,0.8617387378688218,1.7863333333333336,0.13906249999999998,0.46,0.1558316273859386,0.14833333333333332,0.024375,0.11,0.034363634484728185,0.026000000000000002,0.013437500000000002,0.06,0.020556230047117104,0.014333333333333335,0.0,0.0,0.0,0.0,0.2371875,0.61,0.24265760825440855,0.253,2.0790625,2.64,0.5602697975919727,2.2176666666666667,0.7931250000000001,1.62,0.45690834351650883,0.8460000000000001,0.23312500000000003,0.77,0.2207860601917612,0.2486666666666667,0.84375,0.8125,0.0,0.125,0.0,0.0,0.0,0.65625,0.84375,0.0,0.0,0.0,0.0,0.40625,1.0,0.53125,0.0,0.1875
321,16313.3,603.333,603.9,1.5541,1.97,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647058823529412,0.21,0.06842266364044869,0.026333333333333334,0.3223529411764706,0.8,0.31283390465727046,0.18266666666666667,0.2788235294117647,0.79,0.28532504380589757,0.158,0.8776470588235294,1.29,0.3076195016338644,0.49733333333333335,0.015882352941176472,0.04,0.01717002296391344,0.009000000000000001,1.5299999999999998,1.72,0.1102403790653433,0.8669999999999999,0.15882352941176472,0.7,0.2316407551497939,0.09000000000000001,0.0,0.0,0.0,0.0,0.7294117647058824,1.17,0.2346579635588609,0.41333333333333333,0.0811764705882353,0.27,0.0903511029224766,0.046000000000000006,0.1335294117647059,0.35,0.11965347891850465,0.07566666666666667,0.20176470588235298,0.78,0.27158002382826424,0.11433333333333336,0.17941176470588238,0.48,0.15775895940756074,0.10166666666666667,0.7658823529411765,1.52,0.5846171077121827,0.434,0.13058823529411767,0.33,0.10772899485366012,0.07400000000000001,0.0,0.0,0.0,1.0,0.35294117647058826,1.0,0.0,0.47058823529411764,0.4117647058823529,0.0,0.0,0.0,0.5882352941176471,0.0,0.4117647058823529,0.35294117647058826,0.0,1.0
322,16313.3,807.233,808.667,1.6763,2.03,Leonard,genuine,1,1,smile,genuine,1,1.0,0.9439534883720931,1.93,0.7272123887158309,1.3530000000000002,0.9355813953488373,1.82,0.6835791658125171,1.3410000000000002,0.030930232558139537,0.13,0.034426460448551556,0.044333333333333336,0.32651162790697674,1.31,0.3974095405095952,0.468,0.1613953488372093,0.63,0.23659976405410826,0.2313333333333333,0.42209302325581394,1.26,0.5265798295871854,0.605,0.2974418604651163,0.84,0.29645261610675433,0.42633333333333334,2.381860465116279,2.99,0.32038679975967926,3.4139999999999997,1.2386046511627906,2.03,0.43169531350166046,1.7753333333333332,0.22488372093023257,0.62,0.2134911587192101,0.3223333333333333,0.2493023255813953,0.98,0.3098341292837351,0.3573333333333333,1.2569767441860467,2.37,0.6642972677380837,1.8016666666666667,0.34162790697674417,1.0,0.2887014248485323,0.48966666666666664,0.0,0.0,0.0,0.0,1.9655813953488368,3.78,1.273528886507937,2.8173333333333326,0.22162790697674417,0.8,0.24562147312156962,0.31766666666666665,0.3611627906976745,0.81,0.3143336199994831,0.5176666666666667,1.0,1.0,0.0,0.7441860465116279,0.0,0.3953488372093023,0.20930232558139536,1.0,1.0,0.0,0.5116279069767442,0.5348837209302325,0.0,0.6976744186046512,0.46511627906976744,0.23255813953488372,0.3488372093023256,0.0
323,16313.3,828.233,829.567,1.507,2.08,Leonard,polite,1,1,smile,polite,1,1.0,0.34425,0.65,0.20985575403119164,0.45899999999999996,0.01875,0.17,0.042201155197458755,0.025,0.0,0.0,0.0,0.0,0.00425,0.05,0.011808365678619542,0.005666666666666667,0.26025,0.96,0.3073880893918956,0.34700000000000003,0.005,0.17,0.02683281572999748,0.006666666666666667,0.0,0.0,0.0,0.0,1.05775,1.74,0.2866050200188406,1.4103333333333334,1.1280000000000001,1.94,0.2679197641085853,1.5040000000000002,0.12425000000000001,0.92,0.25830105981199536,0.16566666666666668,0.11025,0.9,0.2434901178692885,0.147,0.0005,0.02,0.0031224989991991987,0.0006666666666666666,0.32199999999999995,0.7,0.23434163095788163,0.4293333333333333,0.11300000000000002,0.94,0.24189047108143802,0.15066666666666667,1.29225,3.04,0.7570518063514543,1.7229999999999999,0.56225,2.12,0.6027872240683274,0.7496666666666667,0.43624999999999997,1.3,0.38018868670700867,0.5816666666666667,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.85,0.375,0.125,0.0,0.0,0.075,0.125,0.35,0.0,0.0,0.35
324,16313.3,985.167,985.733,1.6765,2.08,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,1.996470588235294,2.18,0.15215863148355438,1.1313333333333333,1.485294117647059,1.9,0.2167708914433915,0.8416666666666668,0.32176470588235295,0.49,0.11612545417464008,0.18233333333333332,0.0011764705882352942,0.02,0.004705882352941176,0.0006666666666666666,0.0,0.0,0.0,0.0,0.04647058823529412,0.14,0.05246188268589011,0.026333333333333334,0.005294117647058823,0.03,0.011436601232484458,0.003,1.388235294117647,1.74,0.1881562333968502,0.7866666666666666,0.29470588235294115,0.34,0.029329296146630383,0.16699999999999998,0.005294117647058824,0.07,0.016844495368560416,0.0030000000000000005,0.0,0.0,0.0,0.0,0.8482352941176471,1.0,0.11294117647058824,0.4806666666666667,0.10058823529411764,0.21,0.046711956931980755,0.057,0.0,0.0,0.0,0.0,1.0241176470588236,1.75,0.4661741510426613,0.5803333333333334,1.0499999999999998,1.88,0.5010342244973361,0.595,0.546470588235294,0.88,0.20131746005546414,0.30966666666666665,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.5294117647058824,0.0,0.0
325,16313.3,1208.067,1208.633,1.6112,2.0,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.0,0.0,0.0,0.0,0.03764705882352941,0.21,0.055469059925300164,0.02133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411764705882353,0.47,0.07435070733799981,0.19333333333333333,0.021176470588235293,0.07,0.02928206697565563,0.012,0.0,0.0,0.0,0.0,1.121764705882353,1.37,0.09642035995135462,0.6356666666666667,0.39764705882352946,1.01,0.31982586092259474,0.22533333333333336,0.06529411764705884,0.23,0.07277019809031583,0.037000000000000005,0.1952941176470588,0.69,0.24722263476847847,0.11066666666666666,0.0,0.0,0.0,0.0,0.2376470588235294,0.68,0.15805916285346355,0.13466666666666666,0.0,0.0,0.0,0.0,0.8117647058823529,1.75,0.6884871334106196,0.46,0.6835294117647059,1.41,0.5860028224833712,0.38733333333333336,0.32941176470588235,0.63,0.17058620688449214,0.18666666666666665,0.0,0.6470588235294118,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.47058823529411764
326,16313.3,1320.467,1323.667,1.818,2.66,Leonard,genuine,1,1,smile,genuine,1,1.0,0.5077083333333333,1.43,0.4903707763151153,1.6246666666666665,0.139375,0.61,0.17468312084552798,0.44599999999999995,0.001875,0.04,0.007403898184965359,0.006,0.22510416666666666,1.28,0.34950558767489287,0.7203333333333333,0.4886458333333333,1.33,0.42035852701311877,1.5636666666666665,0.37343750000000003,1.2,0.36793576241025644,1.195,0.0016666666666666668,0.05,0.007861650943380503,0.005333333333333333,1.3772916666666666,2.24,0.602106509069524,4.407333333333333,1.5668750000000002,2.66,0.7126612573364244,5.014,0.28031249999999996,0.85,0.2662762237672564,0.8969999999999999,0.1778125,1.0,0.3003130419696809,0.5690000000000001,0.4052083333333332,1.48,0.4968462605245432,1.2966666666666664,0.007083333333333333,0.15,0.024954820286981743,0.022666666666666665,0.24166666666666667,0.75,0.2510173743433355,0.7733333333333333,1.4737500000000001,3.48,1.2676029297457465,4.716,0.456875,1.32,0.49084602240247743,1.462,0.011770833333333333,0.19,0.039869442968756025,0.03766666666666666,0.5208333333333334,0.6979166666666666,0.0,0.3125,0.3958333333333333,0.09375,0.041666666666666664,0.7291666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.3645833333333333,0.5416666666666666,0.10416666666666667,0.0,0.0
327,16313.3,1485.333,1485.9,1.5306,1.77,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.22705882352941176,0.65,0.24126540684439696,0.12866666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.03,0.009150793638884732,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218235294117647,1.47,0.13377924283366527,0.6903333333333334,0.8247058823529412,1.59,0.5289291918257092,0.4673333333333333,0.17647058823529413,0.4,0.168590739277821,0.1,0.021176470588235293,0.22,0.05959494184430089,0.012,0.3741176470588235,2.31,0.6387032710986462,0.212,0.09823529411764706,0.39,0.1256622594903005,0.05566666666666666,0.27529411764705886,1.49,0.4088882724867059,0.15600000000000003,0.8870588235294118,2.28,0.8688583767753716,0.5026666666666667,1.2170588235294117,2.23,0.5845437104964597,0.6896666666666668,0.27058823529411763,0.53,0.18722338303670655,0.15333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.29411764705882354,0.5294117647058824,0.0,0.23529411764705882,0.0,1.0,0.35294117647058826,0.0,0.0,0.8235294117647058
328,16313.3,1615.467,1617.0,1.578,2.01,Leonard,genuine,1,1,smile,genuine,1,1.0,0.2776086956521739,1.01,0.3885994069151681,0.4256666666666666,0.23456521739130437,1.34,0.41735037163421046,0.3596666666666667,0.001956521739130435,0.02,0.005364766382283942,0.0030000000000000005,0.11630434782608692,0.59,0.18765554354874428,0.1783333333333333,0.34043478260869564,0.78,0.27540449715108084,0.5219999999999999,0.7056521739130435,1.25,0.3256942562929697,1.082,0.019782608695652175,0.11,0.030679913442623677,0.030333333333333334,1.567391304347826,1.95,0.21983625114091165,2.4033333333333333,0.9067391304347829,1.24,0.2110332175359881,1.3903333333333339,0.06630434782608695,0.49,0.1109907692137577,0.10166666666666666,0.34478260869565225,0.93,0.25728295310496596,0.5286666666666667,0.4428260869565217,1.05,0.3511141462078918,0.6789999999999999,0.03043478260869565,0.23,0.06583763037031957,0.04666666666666666,0.0958695652173913,0.5,0.14787738879626686,0.147,1.0030434782608695,1.7,0.6054314651380501,1.538,0.3069565217391304,1.31,0.32724056810546687,0.4706666666666666,0.06304347826086958,0.57,0.14355531527750354,0.09666666666666668,0.0,0.30434782608695654,0.0,0.2608695652173913,0.2608695652173913,0.06521739130434782,0.32608695652173914,0.8695652173913043,0.6956521739130435,0.0,0.0,0.06521739130434782,0.2608695652173913,0.0,0.6086956521739131,0.0,0.0,0.41304347826086957
329,23622.1,475.3,476.933,2.1571,2.95,Leonard,polite,1,1,smile,polite,1,1.0,0.005510204081632653,0.09,0.01874220648803079,0.009000000000000001,0.0,0.0,0.0,0.0,0.015714285714285715,0.23,0.04453844933748542,0.025666666666666667,0.0,0.0,0.0,0.0,1.2228571428571429,1.95,0.6086988464867382,1.9973333333333334,2.006326530612245,2.91,0.45538364125723496,3.277,0.5624489795918368,0.95,0.3171012238582944,0.9186666666666667,0.6808163265306122,1.58,0.6486086733632351,1.1119999999999999,1.8965306122448982,2.95,0.9412032052392758,3.097666666666667,0.4728571428571428,1.0,0.3096541849962863,0.7723333333333333,0.0,0.0,0.0,0.0,0.22897959183673466,0.83,0.2587193333731708,0.37399999999999994,0.02102040816326531,0.28,0.05507860423732034,0.034333333333333334,0.020612244897959184,0.15,0.041962479025682474,0.033666666666666664,1.670204081632653,3.11,1.226891691901453,2.728,0.005714285714285715,0.07,0.015779087167410374,0.009333333333333334,0.3669387755102041,1.0,0.2743393108470816,0.5993333333333334,0.0,0.0,0.0,0.4489795918367347,1.0,0.08163265306122448,0.7551020408163265,0.7551020408163265,1.0,0.7551020408163265,0.0,0.30612244897959184,0.0,0.7551020408163265,1.0,0.0,0.0,0.0
330,23622.1,613.767,616.2,1.7342,2.16,Leonard,genuine,1,1,smile,genuine,1,1.0,0.0673972602739726,0.44,0.10159046710293507,0.164,0.6182191780821918,1.33,0.33319681322685235,1.5043333333333335,0.23068493150684927,0.74,0.24222896881790246,0.5613333333333332,0.26945205479452056,1.03,0.3283286459571443,0.6556666666666667,0.35438356164383555,0.78,0.25368509387243887,0.8623333333333333,0.09493150684931506,1.04,0.2307944782682187,0.23099999999999998,0.03561643835616439,0.3,0.065312448232814,0.08666666666666668,1.131232876712329,1.83,0.537038926691665,2.7526666666666673,1.4589041095890412,2.16,0.6428373782805555,3.55,0.6316438356164383,1.42,0.38981559988545245,1.537,0.00273972602739726,0.06,0.010502481634017943,0.006666666666666666,0.04534246575342466,0.29,0.07175075183188402,0.11033333333333334,0.0,0.0,0.0,0.0,0.005342465753424658,0.07,0.015446078704471164,0.013000000000000001,2.09958904109589,3.51,0.891088972628534,5.108999999999999,0.13438356164383564,1.21,0.2610515421808228,0.327,0.005753424657534247,0.09,0.020062765090242202,0.014000000000000002,0.8767123287671232,1.0,0.0273972602739726,0.7397260273972602,0.7534246575342466,0.1506849315068493,0.0,0.8493150684931506,1.0,1.0,0.0,0.3561643835616438,0.0,0.0684931506849315,0.863013698630137,0.3972602739726027,0.0,0.0
331,23622.1,667.0,671.5,1.7646,2.73,Leonard,genuine,1,1,smile,genuine,1,1.0,0.09511111111111109,0.78,0.18220812953635138,0.42799999999999994,0.10014814814814814,0.89,0.20010732374175905,0.45066666666666666,0.386074074074074,1.37,0.43846381040121213,1.737333333333333,0.007259259259259259,0.27,0.03582735618634392,0.03266666666666666,0.774962962962963,1.36,0.41402070814924946,3.4873333333333334,0.540962962962963,1.89,0.512653047173628,2.4343333333333335,0.3627407407407408,0.88,0.2842962190955833,1.6323333333333336,1.010962962962963,1.92,0.5981451255513586,4.549333333333334,1.5811111111111111,2.73,0.7949075573243457,7.114999999999999,1.1137037037037039,2.07,0.4572603452297344,5.011666666666668,0.0517037037037037,0.64,0.14001344242734928,0.23266666666666666,0.11562962962962962,0.97,0.2195335371575374,0.5203333333333333,0.0,0.0,0.0,0.0,0.009185185185185185,0.19,0.03447063918331727,0.04133333333333333,1.4377037037037037,2.71,0.8475742648468788,6.469666666666667,0.17296296296296296,1.15,0.34143938038853944,0.7783333333333332,0.10829629629629628,0.86,0.16635321965620709,0.48733333333333323,0.42962962962962964,0.4740740740740741,0.4740740740740741,0.1111111111111111,0.8666666666666667,0.3037037037037037,0.4740740740740741,0.8074074074074075,0.8740740740740741,0.9777777777777777,0.0,0.31851851851851853,0.0,0.1111111111111111,0.8,0.022222222222222223,0.0,0.037037037037037035
332,15900.4,57.5,60.333,1.5073,1.87,Leonard,not_a_smile,0,1,not_a_smile,not_a_smile,0,1.0,0.7070588235294117,1.04,0.20446097587911355,2.0033333333333334,0.21000000000000002,0.92,0.26392066544145193,0.5950000000000001,0.012470588235294119,0.19,0.0366832509417306,0.035333333333333335,0.03305882352941177,0.37,0.07930616071925108,0.09366666666666669,0.6165882352941177,1.15,0.30429688653633863,1.7469999999999999,0.6935294117647057,1.39,0.4026696380039625,1.9649999999999996,0.00011764705882352942,0.01,0.0010782531046954918,0.0003333333333333333,1.328941176470588,1.81,0.27370668512290464,3.765333333333333,1.5032941176470591,1.87,0.2768027041490409,4.259333333333334,0.46082352941176474,1.22,0.35101269212750996,1.3056666666666668,0.05164705882352941,0.83,0.15133015763223318,0.14633333333333332,0.6014117647058823,1.63,0.4474112542726512,1.704,0.01023529411764706,0.14,0.029624174174172853,0.029000000000000005,0.003882352941176471,0.09,0.01364198688712072,0.011000000000000001,0.6128235294117647,1.58,0.6187969576044184,1.7363333333333333,0.5772941176470588,2.04,0.4859711640810997,1.6356666666666666,0.5654117647058823,1.33,0.40769813787445436,1.6019999999999999,1.0,0.8235294117647058,0.0,0.49411764705882355,0.5294117647058824,0.8235294117647058,0.0,0.6823529411764706,0.9647058823529412,0.5764705882352941,0.5176470588235295,0.6823529411764706,0.0,0.0,0.23529411764705882,0.32941176470588235,0.0,0.7764705882352941
